   0.684014E-02   0.235719E-01   0.116816E+00   0.377060E-02   0.370016E-03
   0.686014E-02   0.233663E-01   0.115798E+00   0.372682E-02   0.366789E-03
   0.688014E-02   0.231631E-01   0.114791E+00   0.368367E-02   0.363599E-03
   0.690014E-02   0.229623E-01   0.113795E+00   0.364115E-02   0.360447E-03
   0.692014E-02   0.227638E-01   0.112812E+00   0.359923E-02   0.357331E-03
   0.694014E-02   0.225675E-01   0.111839E+00   0.355792E-02   0.354250E-03
   0.696014E-02   0.223735E-01   0.110878E+00   0.351720E-02   0.351205E-03
   0.698014E-02   0.221818E-01   0.109927E+00   0.347706E-02   0.348195E-03
   0.700014E-02   0.219922E-01   0.108988E+00   0.343750E-02   0.345219E-03
   0.702014E-02   0.218047E-01   0.108059E+00   0.339849E-02   0.342277E-03
   0.704014E-02   0.216194E-01   0.107141E+00   0.336003E-02   0.339368E-03
   0.706014E-02   0.214362E-01   0.106233E+00   0.332212E-02   0.336492E-03
   0.708014E-02   0.212551E-01   0.105335E+00   0.328474E-02   0.333648E-03
   0.710014E-02   0.210760E-01   0.104447E+00   0.324789E-02   0.330836E-03
   0.712014E-02   0.208988E-01   0.103569E+00   0.321155E-02   0.328056E-03
   0.714014E-02   0.207237E-01   0.102702E+00   0.317572E-02   0.325307E-03
   0.716014E-02   0.205505E-01   0.101843E+00   0.314038E-02   0.322589E-03
   0.718014E-02   0.203793E-01   0.100995E+00   0.310554E-02   0.319901E-03
   0.720014E-02   0.202099E-01   0.100155E+00   0.307117E-02   0.317242E-03
   0.722014E-02   0.200424E-01   0.993254E-01   0.303729E-02   0.314613E-03
   0.724014E-02   0.198768E-01   0.985045E-01   0.300386E-02   0.312013E-03
   0.726015E-02   0.197130E-01   0.976927E-01   0.297090E-02   0.309442E-03
   0.728015E-02   0.195510E-01   0.968897E-01   0.293839E-02   0.306898E-03
   0.730015E-02   0.193907E-01   0.960955E-01   0.290632E-02   0.304383E-03
   0.732015E-02   0.192322E-01   0.953100E-01   0.287468E-02   0.301894E-03
   0.734015E-02   0.190754E-01   0.945330E-01   0.284348E-02   0.299433E-03
   0.736015E-02   0.189203E-01   0.937645E-01   0.281270E-02   0.296999E-03
   0.738015E-02   0.187669E-01   0.930042E-01   0.278233E-02   0.294591E-03
   0.740015E-02   0.186152E-01   0.922522E-01   0.275237E-02   0.292209E-03
   0.742015E-02   0.184651E-01   0.915082E-01   0.272282E-02   0.289852E-03
   0.744015E-02   0.183165E-01   0.907722E-01   0.269366E-02   0.287521E-03
   0.746015E-02   0.181696E-01   0.900441E-01   0.266489E-02   0.285215E-03
   0.748015E-02   0.180243E-01   0.893238E-01   0.263650E-02   0.282933E-03
   0.750015E-02   0.178804E-01   0.886111E-01   0.260849E-02   0.280676E-03
   0.752015E-02   0.177382E-01   0.879060E-01   0.258085E-02   0.278442E-03
   0.754015E-02   0.175974E-01   0.872083E-01   0.255358E-02   0.276232E-03
   0.756015E-02   0.174581E-01   0.865180E-01   0.252666E-02   0.274046E-03
   0.758015E-02   0.173203E-01   0.858350E-01   0.250010E-02   0.271882E-03
   0.760015E-02   0.171839E-01   0.851591E-01   0.247389E-02   0.269741E-03
   0.762015E-02   0.170489E-01   0.844903E-01   0.244802E-02   0.267623E-03
   0.764015E-02   0.169154E-01   0.838285E-01   0.242248E-02   0.265527E-03
   0.766015E-02   0.167832E-01   0.831736E-01   0.239728E-02   0.263452E-03
   0.768015E-02   0.166525E-01   0.825255E-01   0.237241E-02   0.261400E-03
   0.770015E-02   0.165230E-01   0.818841E-01   0.234786E-02   0.259368E-03
   0.772015E-02   0.163950E-01   0.812494E-01   0.232362E-02   0.257357E-03
   0.774015E-02   0.162682E-01   0.806211E-01   0.229970E-02   0.255367E-03
   0.776016E-02   0.161427E-01   0.799994E-01   0.227608E-02   0.253398E-03
   0.778016E-02   0.160186E-01   0.793840E-01   0.225277E-02   0.251449E-03
   0.780016E-02   0.158957E-01   0.787749E-01   0.222975E-02   0.249520E-03
   0.782016E-02   0.157740E-01   0.781721E-01   0.220703E-02   0.247610E-03
   0.784016E-02   0.156536E-01   0.775753E-01   0.218459E-02   0.245720E-03
   0.786016E-02   0.155344E-01   0.769847E-01   0.216244E-02   0.243849E-03
   0.788016E-02   0.154164E-01   0.764000E-01   0.214057E-02   0.241997E-03
   0.790016E-02   0.152996E-01   0.758212E-01   0.211898E-02   0.240164E-03
   0.792016E-02   0.151840E-01   0.752482E-01   0.209765E-02   0.238349E-03
   0.794016E-02   0.150696E-01   0.746810E-01   0.207660E-02   0.236552E-03
   0.796016E-02   0.149563E-01   0.741195E-01   0.205581E-02   0.234774E-03
   0.798016E-02   0.148441E-01   0.735636E-01   0.203527E-02   0.233013E-03
   0.800016E-02   0.147330E-01   0.730133E-01   0.201500E-02   0.231270E-03
   0.802016E-02   0.146231E-01   0.724684E-01   0.199497E-02   0.229544E-03
   0.804016E-02   0.145142E-01   0.719289E-01   0.197520E-02   0.227835E-03
   0.806016E-02   0.144065E-01   0.713948E-01   0.195566E-02   0.226143E-03
   0.808016E-02   0.142997E-01   0.708660E-01   0.193637E-02   0.224468E-03
   0.810016E-02   0.141941E-01   0.703423E-01   0.191732E-02   0.222809E-03
   0.812016E-02   0.140895E-01   0.698238E-01   0.189850E-02   0.221167E-03
   0.814016E-02   0.139859E-01   0.693104E-01   0.187991E-02   0.219541E-03
   0.816016E-02   0.138833E-01   0.688020E-01   0.186155E-02   0.217930E-03
   0.818016E-02   0.137817E-01   0.682986E-01   0.184341E-02   0.216336E-03
   0.820016E-02   0.136811E-01   0.678001E-01   0.182549E-02   0.214757E-03
   0.822016E-02   0.135815E-01   0.673064E-01   0.180779E-02   0.213193E-03
   0.824016E-02   0.134828E-01   0.668175E-01   0.179030E-02   0.211644E-03
   0.826017E-02   0.133851E-01   0.663333E-01   0.177302E-02   0.210111E-03
   0.828017E-02   0.132884E-01   0.658538E-01   0.175595E-02   0.208592E-03
   0.830017E-02   0.131925E-01   0.653789E-01   0.173909E-02   0.207088E-03
   0.832017E-02   0.130976E-01   0.649085E-01   0.172243E-02   0.205598E-03
   0.834017E-02   0.130036E-01   0.644427E-01   0.170597E-02   0.204122E-03
   0.836017E-02   0.129105E-01   0.639813E-01   0.168970E-02   0.202661E-03
   0.838017E-02   0.128183E-01   0.635243E-01   0.167363E-02   0.201213E-03
   0.840017E-02   0.127270E-01   0.630716E-01   0.165774E-02   0.199779E-03
   0.842017E-02   0.126365E-01   0.626232E-01   0.164205E-02   0.198359E-03
   0.844017E-02   0.125469E-01   0.621791E-01   0.162654E-02   0.196952E-03
   0.846017E-02   0.124581E-01   0.617392E-01   0.161121E-02   0.195559E-03
   0.848017E-02   0.123701E-01   0.613034E-01   0.159607E-02   0.194178E-03
   0.850017E-02   0.122830E-01   0.608716E-01   0.158110E-02   0.192811E-03
   0.852017E-02   0.121967E-01   0.604440E-01   0.156630E-02   0.191456E-03
   0.854017E-02   0.121112E-01   0.600203E-01   0.155168E-02   0.190114E-03
   0.856017E-02   0.120265E-01   0.596006E-01   0.153723E-02   0.188785E-03
   0.858017E-02   0.119426E-01   0.591848E-01   0.152295E-02   0.187468E-03
   0.860017E-02   0.118595E-01   0.587728E-01   0.150883E-02   0.186163E-03
   0.862017E-02   0.117772E-01   0.583647E-01   0.149488E-02   0.184870E-03
   0.864017E-02   0.116956E-01   0.579603E-01   0.148108E-02   0.183589E-03
   0.866017E-02   0.116147E-01   0.575596E-01   0.146745E-02   0.182320E-03
   0.868017E-02   0.115346E-01   0.571627E-01   0.145397E-02   0.181063E-03
   0.870017E-02   0.114552E-01   0.567694E-01   0.144065E-02   0.179817E-03
   0.872017E-02   0.113766E-01   0.563796E-01   0.142747E-02   0.178583E-03
   0.874017E-02   0.112987E-01   0.559935E-01   0.141445E-02   0.177359E-03
   0.876018E-02   0.112215E-01   0.556108E-01   0.140158E-02   0.176147E-03
   0.878018E-02   0.111450E-01   0.552317E-01   0.138885E-02   0.174946E-03
   0.880018E-02   0.110691E-01   0.548560E-01   0.137627E-02   0.173756E-03
   0.882018E-02   0.109940E-01   0.544836E-01   0.136383E-02   0.172577E-03
   0.884018E-02   0.109196E-01   0.541147E-01   0.135153E-02   0.171408E-03
   0.886018E-02   0.108458E-01   0.537490E-01   0.133937E-02   0.170250E-03
   0.888018E-02   0.107727E-01   0.533867E-01   0.132734E-02   0.169102E-03
   0.890018E-02   0.107002E-01   0.530276E-01   0.131545E-02   0.167965E-03
   0.892018E-02   0.106284E-01   0.526717E-01   0.130369E-02   0.166838E-03
   0.894018E-02   0.105572E-01   0.523190E-01   0.129206E-02   0.165720E-03
   0.896018E-02   0.104867E-01   0.519694E-01   0.128057E-02   0.164613E-03
   0.898018E-02   0.104168E-01   0.516229E-01   0.126920E-02   0.163516E-03
   0.900018E-02   0.103475E-01   0.512796E-01   0.125795E-02   0.162428E-03
   0.902018E-02   0.102788E-01   0.509392E-01   0.124683E-02   0.161350E-03
   0.904018E-02   0.102107E-01   0.506019E-01   0.123584E-02   0.160281E-03
   0.906018E-02   0.101433E-01   0.502675E-01   0.122496E-02   0.159222E-03
   0.908018E-02   0.100764E-01   0.499361E-01   0.121420E-02   0.158172E-03
   0.910018E-02   0.100101E-01   0.496075E-01   0.120356E-02   0.157132E-03
   0.912018E-02   0.994438E-02   0.492819E-01   0.119304E-02   0.156100E-03
   0.914018E-02   0.987924E-02   0.489591E-01   0.118263E-02   0.155078E-03
   0.916018E-02   0.981467E-02   0.486391E-01   0.117234E-02   0.154064E-03
   0.918018E-02   0.975066E-02   0.483219E-01   0.116215E-02   0.153060E-03
   0.920018E-02   0.968721E-02   0.480074E-01   0.115208E-02   0.152063E-03
   0.922018E-02   0.962431E-02   0.476957E-01   0.114212E-02   0.151076E-03
   0.924018E-02   0.956195E-02   0.473866E-01   0.113226E-02   0.150097E-03
   0.926019E-02   0.950012E-02   0.470803E-01   0.112251E-02   0.149127E-03
   0.928019E-02   0.943883E-02   0.467765E-01   0.111287E-02   0.148165E-03
   0.930019E-02   0.937807E-02   0.464754E-01   0.110332E-02   0.147211E-03
   0.932019E-02   0.931782E-02   0.461768E-01   0.109388E-02   0.146265E-03
   0.934019E-02   0.925809E-02   0.458808E-01   0.108454E-02   0.145328E-03
   0.936019E-02   0.919887E-02   0.455873E-01   0.107530E-02   0.144398E-03
   0.938019E-02   0.914016E-02   0.452964E-01   0.106616E-02   0.143476E-03
   0.940019E-02   0.908194E-02   0.450078E-01   0.105712E-02   0.142562E-03
   0.942019E-02   0.902422E-02   0.447218E-01   0.104817E-02   0.141656E-03
   0.944019E-02   0.896698E-02   0.444381E-01   0.103931E-02   0.140758E-03
   0.946019E-02   0.891023E-02   0.441569E-01   0.103055E-02   0.139867E-03
   0.948019E-02   0.885395E-02   0.438780E-01   0.102188E-02   0.138984E-03
   0.950019E-02   0.879815E-02   0.436015E-01   0.101330E-02   0.138108E-03
   0.952019E-02   0.874282E-02   0.433272E-01   0.100482E-02   0.137239E-03
   0.954019E-02   0.868795E-02   0.430553E-01   0.996417E-03   0.136378E-03
   0.956019E-02   0.863353E-02   0.427857E-01   0.988104E-03   0.135524E-03
   0.958019E-02   0.857957E-02   0.425182E-01   0.979879E-03   0.134677E-03
   0.960019E-02   0.852606E-02   0.422531E-01   0.971739E-03   0.133837E-03
   0.962019E-02   0.847300E-02   0.419901E-01   0.963683E-03   0.133004E-03
   0.964019E-02   0.842037E-02   0.417293E-01   0.955710E-03   0.132177E-03
   0.966019E-02   0.836818E-02   0.414706E-01   0.947820E-03   0.131358E-03
   0.968019E-02   0.831642E-02   0.412141E-01   0.940011E-03   0.130546E-03
   0.970019E-02   0.826508E-02   0.409597E-01   0.932282E-03   0.129740E-03
   0.972019E-02   0.821417E-02   0.407074E-01   0.924633E-03   0.128941E-03
   0.974019E-02   0.816367E-02   0.404571E-01   0.917062E-03   0.128148E-03
   0.976020E-02   0.811358E-02   0.402089E-01   0.909568E-03   0.127362E-03
   0.978020E-02   0.806391E-02   0.399627E-01   0.902151E-03   0.126582E-03
   0.980020E-02   0.801464E-02   0.397186E-01   0.894809E-03   0.125809E-03
   0.982020E-02   0.796577E-02   0.394764E-01   0.887541E-03   0.125041E-03
   0.984020E-02   0.791730E-02   0.392362E-01   0.880347E-03   0.124281E-03
   0.986020E-02   0.786922E-02   0.389979E-01   0.873226E-03   0.123526E-03
   0.988020E-02   0.782152E-02   0.387615E-01   0.866177E-03   0.122777E-03
   0.990020E-02   0.777422E-02   0.385271E-01   0.859199E-03   0.122035E-03
   0.992020E-02   0.772729E-02   0.382945E-01   0.852291E-03   0.121298E-03
   0.994020E-02   0.768074E-02   0.380638E-01   0.845452E-03   0.120567E-03
   0.996020E-02   0.763456E-02   0.378350E-01   0.838682E-03   0.119842E-03
   0.998020E-02   0.758876E-02   0.376080E-01   0.831979E-03   0.119123E-03
   0.100002E-01   0.754331E-02   0.373828E-01   0.825343E-03   0.118410E-03
   0.100202E-01   0.749824E-02   0.371594E-01   0.818773E-03   0.117702E-03
   0.100402E-01   0.745351E-02   0.369378E-01   0.812268E-03   0.117000E-03
   0.100602E-01   0.740915E-02   0.367179E-01   0.805828E-03   0.116304E-03
   0.100802E-01   0.736513E-02   0.364998E-01   0.799452E-03   0.115613E-03
   0.101002E-01   0.732147E-02   0.362834E-01   0.793138E-03   0.114928E-03
   0.101202E-01   0.727814E-02   0.360687E-01   0.786887E-03   0.114248E-03
   0.101402E-01   0.723516E-02   0.358557E-01   0.780697E-03   0.113573E-03
   0.101602E-01   0.719252E-02   0.356443E-01   0.774568E-03   0.112903E-03
   0.101802E-01   0.715021E-02   0.354347E-01   0.768499E-03   0.112239E-03
   0.102002E-01   0.710823E-02   0.352266E-01   0.762489E-03   0.111580E-03
   0.102202E-01   0.706658E-02   0.350202E-01   0.756538E-03   0.110927E-03
   0.102402E-01   0.702526E-02   0.348154E-01   0.750645E-03   0.110278E-03
   0.102602E-01   0.698426E-02   0.346122E-01   0.744809E-03   0.109634E-03
   0.102802E-01   0.694357E-02   0.344106E-01   0.739030E-03   0.108996E-03
   0.103002E-01   0.690320E-02   0.342106E-01   0.733306E-03   0.108362E-03
   0.103202E-01   0.686314E-02   0.340120E-01   0.727638E-03   0.107733E-03
   0.103402E-01   0.682340E-02   0.338151E-01   0.722025E-03   0.107109E-03
   0.103602E-01   0.678396E-02   0.336196E-01   0.716466E-03   0.106490E-03
   0.103802E-01   0.674482E-02   0.334256E-01   0.710960E-03   0.105876E-03
   0.104002E-01   0.670598E-02   0.332332E-01   0.705507E-03   0.105266E-03
   0.104202E-01   0.666744E-02   0.330422E-01   0.700106E-03   0.104661E-03
   0.104402E-01   0.662919E-02   0.328526E-01   0.694756E-03   0.104061E-03
   0.104602E-01   0.659124E-02   0.326646E-01   0.689458E-03   0.103465E-03
   0.104802E-01   0.655358E-02   0.324779E-01   0.684210E-03   0.102874E-03
   0.105002E-01   0.651620E-02   0.322927E-01   0.679012E-03   0.102287E-03
   0.105202E-01   0.647910E-02   0.321088E-01   0.673863E-03   0.101705E-03
   0.105402E-01   0.644229E-02   0.319264E-01   0.668763E-03   0.101127E-03
   0.105602E-01   0.640576E-02   0.317453E-01   0.663711E-03   0.100553E-03
   0.105802E-01   0.636950E-02   0.315657E-01   0.658706E-03   0.999842E-04
   0.106002E-01   0.633351E-02   0.313873E-01   0.653749E-03   0.994193E-04
   0.106202E-01   0.629780E-02   0.312103E-01   0.648838E-03   0.988587E-04
   0.106402E-01   0.626235E-02   0.310347E-01   0.643973E-03   0.983023E-04
   0.106602E-01   0.622717E-02   0.308603E-01   0.639154E-03   0.977500E-04
   0.106802E-01   0.619225E-02   0.306873E-01   0.634380E-03   0.972019E-04
   0.107002E-01   0.615759E-02   0.305155E-01   0.629650E-03   0.966578E-04
   0.107202E-01   0.612319E-02   0.303450E-01   0.624964E-03   0.961179E-04
   0.107402E-01   0.608905E-02   0.301758E-01   0.620322E-03   0.955819E-04
   0.107602E-01   0.605516E-02   0.300079E-01   0.615723E-03   0.950499E-04
   0.107802E-01   0.602152E-02   0.298411E-01   0.611166E-03   0.945218E-04
   0.108002E-01   0.598813E-02   0.296757E-01   0.606652E-03   0.939977E-04
   0.108202E-01   0.595498E-02   0.295114E-01   0.602179E-03   0.934774E-04
   0.108402E-01   0.592208E-02   0.293484E-01   0.597747E-03   0.929610E-04
   0.108602E-01   0.588942E-02   0.291865E-01   0.593356E-03   0.924483E-04
   0.108802E-01   0.585700E-02   0.290259E-01   0.589005E-03   0.919394E-04
   0.109002E-01   0.582482E-02   0.288664E-01   0.584694E-03   0.914343E-04
   0.109202E-01   0.579288E-02   0.287081E-01   0.580422E-03   0.909328E-04
   0.109402E-01   0.576116E-02   0.285509E-01   0.576189E-03   0.904350E-04
   0.109602E-01   0.572968E-02   0.283949E-01   0.571995E-03   0.899408E-04
   0.109802E-01   0.569843E-02   0.282400E-01   0.567839E-03   0.894502E-04
   0.110002E-01   0.566740E-02   0.280863E-01   0.563720E-03   0.889632E-04
   0.110202E-01   0.563660E-02   0.279336E-01   0.559639E-03   0.884797E-04
   0.110402E-01   0.560602E-02   0.277821E-01   0.555595E-03   0.879997E-04
   0.110602E-01   0.557567E-02   0.276316E-01   0.551587E-03   0.875232E-04
   0.110802E-01   0.554553E-02   0.274823E-01   0.547615E-03   0.870501E-04
   0.111002E-01   0.551561E-02   0.273340E-01   0.543679E-03   0.865804E-04
   0.111202E-01   0.548590E-02   0.271868E-01   0.539778E-03   0.861141E-04
   0.111402E-01   0.545641E-02   0.270406E-01   0.535912E-03   0.856511E-04
   0.111602E-01   0.542712E-02   0.268955E-01   0.532081E-03   0.851914E-04
   0.111802E-01   0.539805E-02   0.267514E-01   0.528284E-03   0.847350E-04
   0.112002E-01   0.536918E-02   0.266083E-01   0.524520E-03   0.842819E-04
   0.112202E-01   0.534052E-02   0.264663E-01   0.520790E-03   0.838320E-04
   0.112402E-01   0.531206E-02   0.263253E-01   0.517094E-03   0.833853E-04
   0.112602E-01   0.528381E-02   0.261852E-01   0.513430E-03   0.829418E-04
   0.112802E-01   0.525575E-02   0.260462E-01   0.509798E-03   0.825014E-04
   0.113002E-01   0.522790E-02   0.259082E-01   0.506198E-03   0.820641E-04
   0.113202E-01   0.520023E-02   0.257711E-01   0.502630E-03   0.816299E-04
   0.113402E-01   0.517277E-02   0.256350E-01   0.499094E-03   0.811987E-04
   0.113602E-01   0.514550E-02   0.254998E-01   0.495588E-03   0.807706E-04
   0.113802E-01   0.511841E-02   0.253656E-01   0.492114E-03   0.803455E-04
   0.114002E-01   0.509152E-02   0.252323E-01   0.488669E-03   0.799234E-04
   0.114202E-01   0.506482E-02   0.251000E-01   0.485255E-03   0.795042E-04
   0.114402E-01   0.503830E-02   0.249686E-01   0.481870E-03   0.790880E-04
   0.114602E-01   0.501197E-02   0.248381E-01   0.478515E-03   0.786746E-04
   0.114802E-01   0.498582E-02   0.247085E-01   0.475190E-03   0.782641E-04
   0.115002E-01   0.495985E-02   0.245798E-01   0.471892E-03   0.778565E-04
   0.115202E-01   0.493406E-02   0.244520E-01   0.468624E-03   0.774517E-04
   0.115402E-01   0.490845E-02   0.243251E-01   0.465384E-03   0.770497E-04
   0.115602E-01   0.488302E-02   0.241990E-01   0.462171E-03   0.766505E-04
   0.115802E-01   0.485777E-02   0.240739E-01   0.458987E-03   0.762540E-04
   0.116002E-01   0.483268E-02   0.239496E-01   0.455830E-03   0.758603E-04
   0.116202E-01   0.480777E-02   0.238261E-01   0.452699E-03   0.754693E-04
   0.116402E-01   0.478303E-02   0.237035E-01   0.449596E-03   0.750809E-04
   0.116602E-01   0.475846E-02   0.235818E-01   0.446519E-03   0.746952E-04
   0.116802E-01   0.473406E-02   0.234608E-01   0.443469E-03   0.743122E-04
   0.117002E-01   0.470982E-02   0.233407E-01   0.440444E-03   0.739317E-04
   0.117202E-01   0.468575E-02   0.232214E-01   0.437446E-03   0.735539E-04
   0.117402E-01   0.466185E-02   0.231030E-01   0.434472E-03   0.731786E-04
   0.117602E-01   0.463810E-02   0.229853E-01   0.431524E-03   0.728059E-04
   0.117802E-01   0.461452E-02   0.228684E-01   0.428601E-03   0.724357E-04
   0.118002E-01   0.459109E-02   0.227523E-01   0.425703E-03   0.720680E-04
   0.118202E-01   0.456783E-02   0.226370E-01   0.422829E-03   0.717028E-04
   0.118402E-01   0.454472E-02   0.225225E-01   0.419979E-03   0.713400E-04
   0.118602E-01   0.452177E-02   0.224088E-01   0.417153E-03   0.709797E-04
